datetime,open,high,low,close,volume
2020-04-23 08:00:00,107.772,107.842,107.53,107.63,16698
2020-04-23 12:00:00,107.63,107.658,107.366,107.407,15654
2020-04-23 16:00:00,107.409,108.036,107.34,107.511,31160
2020-04-23 20:00:00,107.51,107.66,107.395,107.548,18736
2020-04-24 00:00:00,107.548,107.753,107.517,107.715,13954
2020-04-24 04:00:00,107.715,107.719,107.565,107.635,10269
2020-04-24 08:00:00,107.635,107.73,107.591,107.687,13371
2020-04-24 12:00:00,107.688,107.718,107.56,107.6,14413
2020-04-24 16:00:00,107.599,107.616,107.389,107.451,17916
2020-04-24 20:00:00,107.451,107.507,107.361,107.453,9442
2020-04-27 00:00:00,107.525,107.617,107.398,107.566,9392
2020-04-27 04:00:00,107.567,107.598,107.203,107.265,13339
2020-04-27 08:00:00,107.263,107.3,107.041,107.185,14512
2020-04-27 12:00:00,107.186,107.226,107.029,107.075,11657
2020-04-27 16:00:00,107.076,107.348,106.987,107.288,18874
2020-04-27 20:00:00,107.288,107.293,107.187,107.205,11769
2020-04-28 00:00:00,107.205,107.305,107.141,107.287,16491
2020-04-28 04:00:00,107.288,107.332,107.23,107.265,9652
2020-04-28 08:00:00,107.265,107.284,106.99,107.038,13638
2020-04-28 12:00:00,107.039,107.06,106.553,106.632,18929
2020-04-28 16:00:00,106.631,106.966,106.611,106.866,21811
2020-04-28 20:00:00,106.867,106.887,106.812,106.847,12527
2020-04-29 00:00:00,106.848,106.887,106.566,106.581,10261
2020-04-29 04:00:00,106.583,106.63,106.504,106.542,7831
2020-04-29 08:00:00,106.543,106.597,106.352,106.505,14033
2020-04-29 12:00:00,106.503,106.756,106.44,106.65,14369
2020-04-29 16:00:00,106.648,106.755,106.516,106.677,18682
2020-04-29 20:00:00,106.676,106.747,106.548,106.603,17464
2020-04-30 00:00:00,106.533,106.87,106.512,106.78,9136
2020-04-30 04:00:00,106.781,106.811,106.453,106.518,11532
2020-04-30 08:00:00,106.518,106.723,106.399,106.659,14701
2020-04-30 12:00:00,106.658,106.71,106.467,106.591,16422
2020-04-30 16:00:00,106.591,107.214,106.441,106.921,38257
2020-04-30 20:00:00,106.923,107.492,106.888,107.139,18204
2020-05-01 00:00:00,107.122,107.398,107.015,107.195,12040
2020-05-01 04:00:00,107.194,107.238,107.075,107.089,11191
2020-05-01 08:00:00,107.09,107.135,106.847,106.859,13677
2020-05-01 12:00:00,106.86,106.887,106.608,106.638,13350
2020-05-01 16:00:00,106.637,107.07,106.598,106.774,21955
2020-05-01 20:00:00,106.773,106.927,106.746,106.89,12161
2020-05-04 00:00:00,106.762,106.937,106.664,106.724,9535
2020-05-04 04:00:00,106.722,106.771,106.662,106.715,8884
2020-05-04 08:00:00,106.714,106.822,106.686,106.749,12866
2020-05-04 12:00:00,106.75,106.907,106.711,106.867,13970
2020-05-04 16:00:00,106.867,107.062,106.786,106.825,18990
2020-05-04 20:00:00,106.823,106.855,106.628,106.688,12646
2020-05-05 00:00:00,106.685,106.759,106.503,106.545,7528
2020-05-05 04:00:00,106.548,106.651,106.507,106.598,5716
2020-05-05 08:00:00,106.599,106.807,106.563,106.774,14778
2020-05-05 12:00:00,106.775,106.887,106.633,106.684,16715
2020-05-05 16:00:00,106.685,106.71,106.462,106.496,22162
2020-05-05 20:00:00,106.495,106.568,106.41,106.553,11666
2020-05-06 00:00:00,106.415,106.612,106.2,106.263,16800
2020-05-06 04:00:00,106.264,106.388,106.234,106.336,6981
2020-05-06 08:00:00,106.338,106.429,106.23,106.355,13066
2020-05-06 12:00:00,106.354,106.367,106.055,106.175,16401
2020-05-06 16:00:00,106.174,106.197,106.001,106.003,21382
2020-05-06 20:00:00,106.004,106.143,105.981,106.104,11626
2020-05-07 00:00:00,106.08,106.272,105.983,106.212,10285
2020-05-07 04:00:00,106.212,106.289,106.13,106.221,8782
2020-05-07 08:00:00,106.223,106.418,106.194,106.389,13920
2020-05-07 12:00:00,106.388,106.603,106.351,106.477,15293
2020-05-07 16:00:00,106.477,106.648,106.243,106.307,23444
2020-05-07 20:00:00,106.308,106.33,106.211,106.27,11839
2020-05-08 00:00:00,106.265,106.451,106.203,106.312,14914
2020-05-08 04:00:00,106.314,106.442,106.214,106.418,11628
2020-05-08 08:00:00,106.42,106.455,106.294,106.348,10676
2020-05-08 12:00:00,106.345,106.688,106.265,106.657,15361
2020-05-08 16:00:00,106.655,106.717,106.383,106.608,20214
2020-05-08 20:00:00,106.608,106.74,106.549,106.609,7824
2020-05-11 00:00:00,106.52,106.997,106.476,106.966,10233
2020-05-11 04:00:00,106.967,107.006,106.769,106.936,9184
2020-05-11 08:00:00,106.936,107.275,106.878,107.227,13570
2020-05-11 12:00:00,107.228,107.411,107.19,107.406,14461
2020-05-11 16:00:00,107.407,107.725,107.342,107.668,22089
2020-05-11 20:00:00,107.667,107.761,107.601,107.605,11865
2020-05-12 00:00:00,107.59,107.685,107.447,107.464,16563
2020-05-12 04:00:00,107.463,107.542,107.341,107.397,9355
2020-05-12 08:00:00,107.394,107.626,107.359,107.539,12850
2020-05-12 12:00:00,107.539,107.557,107.299,107.424,11751
2020-05-12 16:00:00,107.424,107.432,107.211,107.358,16280
2020-05-12 20:00:00,107.358,107.359,107.109,107.112,10819
2020-05-13 00:00:00,107.112,107.269,107.082,107.137,12881
2020-05-13 04:00:00,107.14,107.259,107.124,107.165,8379
2020-05-13 08:00:00,107.164,107.213,106.957,107.045,10664
2020-05-13 12:00:00,107.044,107.086,106.82,106.893,12074
2020-05-13 16:00:00,106.892,107.143,106.737,106.999,28086
2020-05-13 20:00:00,106.998,107.05,106.958,107.014,12640
2020-05-14 00:00:00,107.016,107.065,106.813,106.866,11876
2020-05-14 04:00:00,106.866,106.945,106.838,106.892,7392
2020-05-14 08:00:00,106.892,106.895,106.769,106.826,10631
2020-05-14 12:00:00,106.826,107.097,106.807,107.006,13262
2020-05-14 16:00:00,107.007,107.209,106.85,107.19,18200
2020-05-14 20:00:00,107.19,107.358,107.134,107.24,11573
2020-05-15 00:00:00,107.238,107.427,107.174,107.364,6955
2020-05-15 04:00:00,107.365,107.373,107.179,107.21,8569
2020-05-15 08:00:00,107.209,107.26,107.02,107.054,8754
2020-05-15 12:00:00,107.058,107.091,106.848,106.911,13441
2020-05-15 16:00:00,106.911,107.339,106.886,107.285,18625
2020-05-15 20:00:00,107.284,107.366,107.073,107.083,9219
2020-05-18 00:00:00,107.076,107.275,107.062,107.188,8059
2020-05-18 04:00:00,107.188,107.204,107.062,107.122,7851
2020-05-18 08:00:00,107.122,107.313,107.121,107.282,8535
2020-05-18 12:00:00,107.283,107.445,107.227,107.44,11449
2020-05-18 16:00:00,107.441,107.498,107.197,107.265,18492
2020-05-18 20:00:00,107.263,107.399,107.23,107.29,9549
2020-05-19 00:00:00,107.287,107.45,107.24,107.31,9051
2020-05-19 04:00:00,107.31,107.441,107.299,107.438,7520
2020-05-19 08:00:00,107.44,107.585,107.34,107.465,15042
2020-05-19 12:00:00,107.465,107.941,107.433,107.903,13767
2020-05-19 16:00:00,107.903,108.08,107.799,107.822,15112
2020-05-19 20:00:00,107.822,107.84,107.648,107.692,8800
2020-05-20 00:00:00,107.692,107.977,107.619,107.894,8943
2020-05-20 04:00:00,107.893,107.9,107.702,107.75,6768
2020-05-20 08:00:00,107.75,107.795,107.599,107.627,10292
2020-05-20 12:00:00,107.627,107.729,107.54,107.609,10391
2020-05-20 16:00:00,107.608,107.615,107.329,107.53,15013
2020-05-20 20:00:00,107.53,107.56,107.411,107.484,9595
2020-05-21 00:00:00,107.462,107.747,107.462,107.726,6450
2020-05-21 04:00:00,107.727,107.748,107.587,107.618,7798
2020-05-21 08:00:00,107.619,107.842,107.614,107.759,10083
2020-05-21 12:00:00,107.758,107.839,107.63,107.71,12456
2020-05-21 16:00:00,107.71,107.826,107.567,107.645,17060
2020-05-21 20:00:00,107.644,107.697,107.542,107.595,8671
2020-05-22 00:00:00,107.596,107.757,107.574,107.717,10444
2020-05-22 04:00:00,107.717,107.717,107.406,107.425,10782
2020-05-22 08:00:00,107.424,107.533,107.316,107.529,10813
2020-05-22 12:00:00,107.527,107.583,107.415,107.574,9425
2020-05-22 16:00:00,107.574,107.645,107.454,107.561,10720
2020-05-22 20:00:00,107.561,107.619,107.543,107.596,6409
2020-05-25 00:00:00,107.552,107.773,107.534,107.666,6987
2020-05-25 04:00:00,107.666,107.733,107.621,107.663,8112
2020-05-25 08:00:00,107.664,107.747,107.645,107.728,8093
2020-05-25 12:00:00,107.729,107.744,107.653,107.682,6197
2020-05-25 16:00:00,107.681,107.709,107.662,107.69,6124
2020-05-25 20:00:00,107.689,107.733,107.665,107.665,5430
2020-05-26 00:00:00,107.619,107.768,107.619,107.742,5696
2020-05-26 04:00:00,107.743,107.915,107.736,107.833,8778
2020-05-26 08:00:00,107.831,107.889,107.72,107.73,10052
2020-05-26 12:00:00,107.731,107.777,107.395,107.442,13475
2020-05-26 16:00:00,107.442,107.685,107.439,107.557,16667
2020-05-26 20:00:00,107.556,107.616,107.451,107.515,7811
2020-05-27 00:00:00,107.512,107.584,107.359,107.525,11844
2020-05-27 04:00:00,107.525,107.609,107.429,107.46,10284
2020-05-27 08:00:00,107.46,107.596,107.453,107.595,10782
2020-05-27 12:00:00,107.596,107.905,107.595,107.883,21916
2020-05-27 16:00:00,107.884,107.94,107.678,107.734,22590
2020-05-27 20:00:00,107.732,107.8,107.643,107.699,9818
2020-05-28 00:00:00,107.71,107.895,107.682,107.858,13035
2020-05-28 04:00:00,107.859,107.87,107.751,107.812,10497
2020-05-28 08:00:00,107.812,107.883,107.775,107.815,13842
2020-05-28 12:00:00,107.814,107.815,107.689,107.755,15118
2020-05-28 16:00:00,107.758,107.78,107.564,107.612,19506
2020-05-28 20:00:00,107.61,107.708,107.556,107.618,10862
2020-05-29 00:00:00,107.618,107.709,107.425,107.478,8514
2020-05-29 04:00:00,107.476,107.506,107.09,107.134,11323
2020-05-29 08:00:00,107.137,107.309,107.074,107.224,17254
2020-05-29 12:00:00,107.224,107.246,107.077,107.164,15744
2020-05-29 16:00:00,107.163,107.844,107.163,107.802,30535
2020-05-29 20:00:00,107.805,107.89,107.739,107.772,15991
2020-06-01 00:00:00,107.67,107.85,107.639,107.761,10964
2020-06-01 04:00:00,107.763,107.77,107.512,107.524,11327
2020-06-01 08:00:00,107.525,107.639,107.368,107.4,15467
2020-06-01 12:00:00,107.4,107.757,107.397,107.702,14668
2020-06-01 16:00:00,107.701,107.75,107.524,107.572,15029
2020-06-01 20:00:00,107.57,107.64,107.559,107.574,7505
2020-06-02 00:00:00,107.577,107.65,107.506,107.562,9300
2020-06-02 04:00:00,107.564,107.735,107.563,107.695,7638
2020-06-02 08:00:00,107.694,107.829,107.681,107.764,13476
2020-06-02 12:00:00,107.765,108.462,107.674,108.302,20681
2020-06-02 16:00:00,108.302,108.691,108.274,108.682,23382
2020-06-02 20:00:00,108.684,108.765,108.635,108.66,9755
2020-06-03 00:00:00,108.62,108.842,108.572,108.692,13589
2020-06-03 04:00:00,108.691,108.691,108.415,108.506,15120
2020-06-03 08:00:00,108.505,108.787,108.465,108.784,16143
2020-06-03 12:00:00,108.785,108.815,108.477,108.644,19626
2020-06-03 16:00:00,108.645,108.976,108.61,108.901,23227
2020-06-03 20:00:00,108.9,108.954,108.815,108.86,9254
2020-06-04 00:00:00,108.878,109.032,108.796,108.894,10496
2020-06-04 04:00:00,108.895,109.046,108.827,109.015,11183
2020-06-04 08:00:00,109.015,109.156,109.0,109.054,14985
2020-06-04 12:00:00,109.054,109.068,108.609,108.713,21309
2020-06-04 16:00:00,108.712,109.084,108.662,108.958,26265
2020-06-04 20:00:00,108.959,109.19,108.908,109.13,12745
2020-06-05 00:00:00,109.134,109.23,109.028,109.051,11460
2020-06-05 04:00:00,109.051,109.217,109.038,109.142,11215
2020-06-05 08:00:00,109.142,109.421,109.115,109.237,17384
2020-06-05 12:00:00,109.243,109.67,109.16,109.575,22783
2020-06-05 16:00:00,109.576,109.843,109.556,109.746,26659
2020-06-05 20:00:00,109.745,109.749,109.566,109.566,10357
2020-06-08 00:00:00,109.539,109.685,109.411,109.456,10890
2020-06-08 04:00:00,109.457,109.542,109.372,109.446,8415
2020-06-08 08:00:00,109.445,109.577,109.401,109.485,12514
2020-06-08 12:00:00,109.484,109.506,109.192,109.227,14746
2020-06-08 16:00:00,109.228,109.237,108.258,108.261,26111
2020-06-08 20:00:00,108.263,108.44,108.227,108.426,10047
2020-06-09 00:00:00,108.426,108.536,107.983,108.03,12362
2020-06-09 04:00:00,108.031,108.203,107.913,107.96,14335
2020-06-09 08:00:00,107.96,108.118,107.786,107.881,21482
2020-06-09 12:00:00,107.882,108.24,107.807,107.909,19342
2020-06-09 16:00:00,107.911,107.994,107.614,107.709,23540
2020-06-09 20:00:00,107.711,107.799,107.659,107.742,8595
2020-06-10 00:00:00,107.739,107.867,107.658,107.776,11224
2020-06-10 04:00:00,107.776,107.784,107.518,107.542,10371
2020-06-10 08:00:00,107.542,107.561,107.275,107.31,15862
2020-06-10 12:00:00,107.309,107.441,107.253,107.33,14972
2020-06-10 16:00:00,107.33,107.36,107.157,107.214,19339
2020-06-10 20:00:00,107.213,107.456,106.981,107.053,29635
2020-06-11 00:00:00,107.075,107.133,106.889,106.99,12712
2020-06-11 04:00:00,106.992,107.12,106.89,107.075,23092
2020-06-11 08:00:00,107.075,107.228,106.79,106.819,29397
2020-06-11 12:00:00,106.819,107.132,106.797,106.853,25775
2020-06-11 16:00:00,106.855,106.969,106.564,106.668,40107
2020-06-11 20:00:00,106.668,106.911,106.667,106.85,27865
2020-06-12 00:00:00,106.85,106.874,106.578,106.663,15550
2020-06-12 04:00:00,106.664,107.268,106.622,107.135,25648
2020-06-12 08:00:00,107.136,107.337,107.057,107.287,23054
2020-06-12 12:00:00,107.286,107.547,107.215,107.385,27876
2020-06-12 16:00:00,107.384,107.501,107.209,107.491,37993
2020-06-12 20:00:00,107.492,107.516,107.308,107.358,25649
2020-06-15 00:00:00,107.277,107.561,107.139,107.213,15074
2020-06-15 04:00:00,107.212,107.32,107.02,107.067,21334
2020-06-15 08:00:00,107.066,107.435,106.992,107.297,31648
2020-06-15 12:00:00,107.296,107.441,107.228,107.411,24114
2020-06-15 16:00:00,107.41,107.487,107.198,107.231,30735
2020-06-15 20:00:00,107.231,107.382,107.205,107.325,19003
2020-06-16 00:00:00,107.325,107.492,107.262,107.314,16301
2020-06-16 04:00:00,107.312,107.633,107.225,107.478,23079
2020-06-16 08:00:00,107.477,107.56,107.276,107.446,28556
2020-06-16 12:00:00,107.449,107.464,107.25,107.396,23011
2020-06-16 16:00:00,107.395,107.619,107.205,107.327,39221
2020-06-16 20:00:00,107.329,107.36,107.236,107.291,15407
2020-06-17 00:00:00,107.271,107.428,107.16,107.324,10031
2020-06-17 04:00:00,107.324,107.365,107.187,107.217,19890
2020-06-17 08:00:00,107.218,107.435,107.182,107.421,18065
2020-06-17 12:00:00,107.421,107.431,107.329,107.376,17898
2020-06-17 16:00:00,107.375,107.376,107.13,107.279,26405
2020-06-17 20:00:00,107.279,107.279,106.946,106.988,14866
2020-06-18 00:00:00,106.995,107.047,106.716,106.788,12091
2020-06-18 04:00:00,106.789,106.933,106.695,106.826,23895
2020-06-18 08:00:00,106.826,107.069,106.799,107.027,22203
2020-06-18 12:00:00,107.026,107.121,106.784,106.79,26814
2020-06-18 16:00:00,106.791,107.015,106.662,106.874,27549
2020-06-18 20:00:00,106.874,107.091,106.807,106.896,15678
2020-06-19 00:00:00,106.903,107.05,106.86,106.92,12678
2020-06-19 04:00:00,106.92,106.951,106.824,106.846,13466
2020-06-19 08:00:00,106.846,106.995,106.786,106.919,16562
2020-06-19 12:00:00,106.92,106.968,106.76,106.864,19350
2020-06-19 16:00:00,106.863,107.04,106.788,106.837,26240
2020-06-19 20:00:00,106.836,106.892,106.788,106.863,9160
2020-06-22 00:00:00,106.754,106.898,106.72,106.814,13327
2020-06-22 04:00:00,106.815,106.938,106.815,106.904,17588
2020-06-22 08:00:00,106.906,107.004,106.848,106.896,18859
2020-06-22 12:00:00,106.896,106.952,106.849,106.87,16867
2020-06-22 16:00:00,106.869,106.915,106.786,106.864,20314
2020-06-22 20:00:00,106.865,106.953,106.805,106.805,11599
2020-06-23 00:00:00,106.81,106.954,106.81,106.945,6991
2020-06-23 04:00:00,106.945,107.215,106.732,107.128,31922
2020-06-23 08:00:00,107.123,107.212,107.029,107.035,20213
2020-06-23 12:00:00,107.036,107.109,106.515,106.614,19887
2020-06-23 16:00:00,106.614,106.63,106.066,106.458,34141
2020-06-23 20:00:00,106.458,106.54,106.417,106.47,13816
2020-06-24 00:00:00,106.471,106.63,106.378,106.538,14328
2020-06-24 04:00:00,106.539,106.585,106.416,106.567,17705
2020-06-24 08:00:00,106.566,106.638,106.47,106.518,18089
2020-06-24 12:00:00,106.517,106.797,106.455,106.752,22869
2020-06-24 16:00:00,106.751,106.977,106.704,106.823,32276
2020-06-24 20:00:00,106.823,107.065,106.81,107.033,15988
2020-06-25 00:00:00,107.031,107.14,106.925,107.062,12448
2020-06-25 04:00:00,107.062,107.252,107.038,107.129,20030
2020-06-25 08:00:00,107.128,107.216,107.042,107.203,20592
2020-06-25 12:00:00,107.202,107.446,107.163,107.293,21653
2020-06-25 16:00:00,107.298,107.32,107.127,107.183,25234
2020-06-25 20:00:00,107.182,107.235,107.104,107.164,14819
2020-06-26 00:00:00,107.166,107.229,107.078,107.176,16155
2020-06-26 04:00:00,107.177,107.21,107.068,107.076,14002
2020-06-26 08:00:00,107.076,107.14,106.856,106.857,15609
2020-06-26 12:00:00,106.856,107.05,106.792,107.038,15014
2020-06-26 16:00:00,107.037,107.352,107.012,107.138,23630
2020-06-26 20:00:00,107.141,107.22,107.096,107.191,14187
2020-06-29 00:00:00,107.06,107.264,107.055,107.261,7478
2020-06-29 04:00:00,107.26,107.367,107.034,107.078,20961
2020-06-29 08:00:00,107.078,107.215,107.044,107.191,17628
2020-06-29 12:00:00,107.191,107.368,107.16,107.326,15053
2020-06-29 16:00:00,107.327,107.878,107.317,107.766,26712
2020-06-29 20:00:00,107.766,107.817,107.544,107.561,11904
2020-06-30 00:00:00,107.559,107.728,107.521,107.691,14576
2020-06-30 04:00:00,107.692,107.781,107.665,107.708,8088
2020-06-30 08:00:00,107.708,107.776,107.633,107.679,15605
2020-06-30 12:00:00,107.677,107.789,107.677,107.717,15148
2020-06-30 16:00:00,107.719,107.937,107.514,107.818,31109
2020-06-30 20:00:00,107.817,107.975,107.796,107.856,15472
2020-07-01 00:00:00,107.856,108.157,107.85,108.083,7346
2020-07-01 04:00:00,108.083,108.084,107.579,107.649,19257
2020-07-01 08:00:00,107.648,107.702,107.463,107.524,13991
2020-07-01 12:00:00,107.523,107.551,107.354,107.436,18834
2020-07-01 16:00:00,107.437,107.595,107.362,107.415,25294
2020-07-01 20:00:00,107.414,107.499,107.399,107.399,12784
2020-07-02 00:00:00,107.388,107.485,107.326,107.464,10175
2020-07-02 04:00:00,107.465,107.55,107.409,107.425,12694
2020-07-02 08:00:00,107.427,107.547,107.343,107.364,13267
2020-07-02 12:00:00,107.365,107.632,107.339,107.622,17586
2020-07-02 16:00:00,107.621,107.717,107.443,107.582,23229
2020-07-02 20:00:00,107.583,107.584,107.458,107.462,8936
2020-07-03 00:00:00,107.465,107.556,107.428,107.502,7676
2020-07-03 04:00:00,107.5,107.561,107.465,107.508,5720
2020-07-03 08:00:00,107.509,107.529,107.44,107.457,8336
2020-07-03 12:00:00,107.457,107.526,107.451,107.508,9123
2020-07-03 16:00:00,107.507,107.529,107.483,107.501,9009
2020-07-03 20:00:00,107.499,107.509,107.466,107.494,9203
2020-07-06 00:00:00,107.439,107.671,107.42,107.652,6278
2020-07-06 04:00:00,107.654,107.766,107.638,107.642,13723
2020-07-06 08:00:00,107.643,107.699,107.536,107.562,13825
2020-07-06 12:00:00,107.563,107.591,107.449,107.486,11754
2020-07-06 16:00:00,107.487,107.588,107.429,107.432,17348
2020-07-06 20:00:00,107.431,107.434,107.24,107.247,9476
2020-07-07 00:00:00,107.247,107.39,107.246,107.282,5915
2020-07-07 04:00:00,107.282,107.404,107.239,107.356,13733
2020-07-07 08:00:00,107.356,107.685,107.353,107.678,14452
2020-07-07 12:00:00,107.678,107.784,107.591,107.604,13559
2020-07-07 16:00:00,107.604,107.667,107.492,107.509,17286
2020-07-07 20:00:00,107.51,107.562,107.497,107.533,10396
2020-07-08 00:00:00,107.533,107.704,107.494,107.699,10245
2020-07-08 04:00:00,107.699,107.7,107.505,107.515,10711
2020-07-08 08:00:00,107.514,107.574,107.42,107.566,10881
2020-07-08 12:00:00,107.566,107.595,107.493,107.543,7790
2020-07-08 16:00:00,107.542,107.559,107.281,107.29,19256
2020-07-08 20:00:00,107.29,107.322,107.195,107.246,9918
2020-07-09 00:00:00,107.223,107.312,107.174,107.283,6303
2020-07-09 04:00:00,107.286,107.357,107.222,107.268,16309
2020-07-09 08:00:00,107.268,107.313,107.19,107.282,14893
2020-07-09 12:00:00,107.282,107.39,107.193,107.209,14764
2020-07-09 16:00:00,107.209,107.356,107.091,107.301,27408
2020-07-09 20:00:00,107.301,107.309,107.167,107.183,12836
2020-07-10 00:00:00,107.185,107.257,107.061,107.065,11726
2020-07-10 04:00:00,107.064,107.1,106.917,106.937,13905
2020-07-10 08:00:00,106.937,106.955,106.745,106.754,15586
2020-07-10 12:00:00,106.754,106.877,106.704,106.786,14372
2020-07-10 16:00:00,106.786,106.944,106.636,106.899,20906
2020-07-10 20:00:00,106.897,106.944,106.883,106.908,9258
2020-07-13 00:00:00,106.878,106.937,106.833,106.848,5883
2020-07-13 04:00:00,106.849,106.875,106.781,106.864,6451
2020-07-13 08:00:00,106.863,107.09,106.851,107.054,7786
2020-07-13 12:00:00,107.054,107.22,107.034,107.191,8396
2020-07-13 16:00:00,107.195,107.31,107.142,107.167,18574
2020-07-13 20:00:00,107.168,107.312,107.164,107.238,14721
2020-07-14 00:00:00,107.238,107.36,107.221,107.24,13220
2020-07-14 04:00:00,107.239,107.246,107.11,107.232,12427
